read,conmment,title,author,renew,link
7754,12,重点：沃森生物与艾博生物合作研发的新冠疫苗ARCov正是基于艾博生物自主研发的m,小小股灵神算子,03-02 08:01,"/news,300142,1008120696.html"
7665,21,看看2021年全年净利润，沃森生物股价还有什么可担忧的呢？,股旺金来W,03-01 22:55,"/news,300142,1008075975.html"
4143,12,沃森上下就是一帮废物，三个新冠疫苗品种一个都上不了市，难道等研制出来给公司全部职,挣不到书钱,03-01 18:46,"/news,300142,1008042923.html"
4301,27,真特么牛掰！回头看一年内买过的股票，所有卖了的都涨幅20%以上，所有持有没卖的都,遍地鸡毛毛,03-01 16:58,"/news,300142,1006679890.html"
8065,29,我有一点十分困惑的：美国辉瑞是全球性的著名疫苗公司，交易不活跃，股价不高，要死要,每月十个点以上,03-01 16:28,"/news,300142,1006077620.html"
4834,12,数据分析,macrgxl,03-01 07:50,"/news,300142,1008101954.html"
4119,13,沃森就是疫苗界的华为，时间会给出客观评价。H股融资，解决了资金问题，继续钻研专心,牛仔牛仔裤牛仔,03-01 00:42,"/news,300142,1008099276.html"
5039,17,今年开工的北京沃森创新疫苗产业园建设规模约12.4万平方米，将实施9价HPV,坚定的持沃者,02-28 20:55,"/news,300142,1008052754.html"
9300,52,长假来临之际最后复盘【沃森生物】,炒股靠时机,02-28 16:52,"/news,300142,1004261807.html"
4504,21,沃森生物会被机构们无视吗？？？沃森生物300142在三月份的4个重要节点都预示未,行稳致远633,02-28 14:38,"/news,300142,1008059916.html"
4748,47,算算：13价3000万支产能，每只556元，全部开动营收166.8亿元。HPV2,Happy2018,02-28 13:42,"/news,300142,1007547358.html"
6120,13,这几天也是陈微院士军队和康的消息合作，军队和沃森生物北京大兴建厂这个不是闹着玩的,凤凰财经论坛,02-28 12:01,"/news,300142,1007998828.html"
4282,7,沃森生物最早实验到后来包括股价都倒数第一！第一种猜测原因懂事管理层都在想怎么利益,凤凰财经论坛,02-27 22:16,"/news,300142,1008011318.html"
6237,52,沃森49.99买回400股成交，后续计划在48.07买500股，51.99卖400股,核心资产后援会长,02-27 15:28,"/news,300142,1005838472.html"
2982,19,大宗交易无论溢价还是折价，老夫都可从买方或卖方角度分析个阴谋或阳谋论出来，但自买,牛仔牛仔裤牛仔,02-27 07:52,"/news,300142,1007151089.html"
1394,9,做股得有底气，昨天大跌不惊，今天小跌不慌，涨跌自有其规律，不要再说什么庄不庄的，,牛仔牛仔裤牛仔,02-27 06:21,"/news,300142,1007923562.html"
3298,11,股票市场如战场，机构用新闻武器把沃森卖资产最大化，放量下跌，拿到了筹码，血淋淋的,丁丁净水,02-26 22:26,"/news,300142,1007902207.html"
7306,29,思来想去沃森是最佳标旳，有很大的成长性。现在全球被疯抢的商品就是疫苗，而沃森正在,千里马56607,02-26 17:00,"/news,300142,1007615992.html"
2876,9,亲爱的沃森，我跟你暂时886.,九九涨停,02-26 16:44,"/news,300142,1003580062.html"
3942,6,沃森生物300142为何不讨人喜？沃森跌穿年线（股价在年线47.03下方）业绩有,行稳致远633,02-25 21:17,"/news,300142,1007497729.html"
6913,25,沃森生物：子公司取得一项发明专利证书【沃森生物：子公司取得一项发明专利证书】财联,感冒也炒股,02-25 17:36,"/news,300142,1007197301.html"
6715,42,请进来聊聊未来重磅产品9价HPV进度，沃森和万泰的差距是几个月？截止2020半年,捂股无人机,02-25 17:00,"/news,300142,1006093703.html"
6356,62,还不跑想吃？,战斗机僵尸東卯,02-25 15:55,"/news,300142,1006280411.html"
1266,6,沃森啊！涨点心吧！去年疫苗股你涨幅最少，今年你该是疫苗股龙头了，再这么怂下去，对,花心仔,02-25 10:40,"/news,300142,1007298689.html"
8206,13,近三日的盘后大宗交易实属机构对倒交易，目的是为H股的发行申购备资，目前不建议散户,总管1968,02-24 21:28,"/news,300142,1006844461.html"
7744,47,核心资产小卖部之沃生生物按计划在51.99卖出400股，后续在。。。,核心资产后援会长,02-24 15:36,"/news,300142,1006716381.html"
14305,41,沃森生物一月份批签13价肺炎疫苗77.5万支，每支600元，23价肺炎疫苗49.,长期看好中兴天恒,02-23 18:33,"/news,300142,1005992394.html"
7454,43,后市会证明前期95到33是误判了沃森生物。也会证明公司卖泽润的决策也是正确的。公,钝刀寒光,02-23 09:44,"/news,300142,1005223939.html"
7702,10,今天早上开盘疫苗股大跌，很多人看到就把自己的手中的股票抛掉了，指望明天补跌，关键,丁丁净水,02-22 22:00,"/news,300142,1005652770.html"
2363,10,独驾沃森,五维平行世界,02-22 21:20,"/news,300142,1006013844.html"
7852,49,坐标上海，今早去防疫站实地调研，沃森的13价产品推荐性好评率满满的已超过辉瑞，辉,星河宝贝fjy,02-22 19:10,"/news,300142,1003734441.html"
5936,14,万泰二价加九价=沃森十三价=1300亿=沃森85元，对应管理层保守定的行权价75,牛仔牛仔裤牛仔,02-22 13:08,"/news,300142,1006107367.html"
9657,12,用事实说话：沃森生物目前的13价肺炎疫苗仍然供不应求，根据一月份的批签情况，今年,长期看好中兴天恒,02-22 07:08,"/news,300142,1006055986.html"
4283,12,沃森持续的有各种疫苗上市，就是时间儿也无所谓，不细分析，沃森一定会让坚定的持有者,坚定的持沃者,02-21 13:28,"/news,300142,1006102627.html"
6195,23,沃森生物，短线和中线都背离，有做双重底的需求，长线超跌，短期没行情，有周线级调整,旭日东升波段之王,02-20 11:02,"/news,300142,1006002804.html"
7136,14,长持的可以不管但从昨天的量价来看收盘价没跟上量，今天上午的跌幅都是放量跌的，短期,稳步向前小选手,02-20 09:28,"/news,300142,1005868765.html"
6647,11,沃森目前只是估值修复过程，离市场普遍存在的估值溢价甚至泡沫还有不少距离，沃森今年,孤鹰盘旋,02-20 08:02,"/news,300142,1005439725.html"
5922,14,沃森53.9，调整就是上车的机会，距离真实价值100仍有相当大的空间。今天的下跌,青蛙投资,02-20 08:00,"/news,300142,1005583097.html"
5478,16,技术派出来走两步，节后大盘高开，可望冲击57.8元，随后面临调整。突破51.25,吴国郡王,02-19 23:10,"/news,300142,1004971850.html"
5881,16,实际行动支持沃森，已经预约下周给宝宝打疫苗，只需要一针，两个选择，玉溪（沃安欣）,股友大辉,02-19 20:41,"/news,300142,1005940798.html"
7704,43,沃森生物明年应该会腾飞。众多利好其实都显而易见了，明年会一个个落实，重点是看利润,Happy2018,02-19 16:02,"/news,300142,991794763.html"
22132,162,上次听狐狸的破38买入后高抛的位置至少应该在43附近，下周再破38又可以买回，如,短_炒_狐_狸,02-19 15:08,"/news,300142,1001481560.html"
3520,17,沃森生物机械化操作：按计划在51.99买入400股成交,核心资产后援会长,02-19 11:56,"/news,300142,1005801075.html"
13603,53,谁知道这个是什么情况？康泰的13阶进度怎么又回去了？已经公告在现场检查了，刚刚查,阿达驰,02-19 09:03,"/news,300142,1005081965.html"
5211,10,这股上涨的原因是要上港股，跟疫苗没太大关系。但是离真正登陆港交所还有十万八千里，,屡败屡战209,02-19 08:13,"/news,300142,1005668904.html"
5762,8,看看康希诺，誓不低头，足足五百元！为祖国人民在世界扬眉吐气！中国人就是那么硬气！,云N624G6,02-18 20:38,"/news,300142,1005436888.html"
8554,15,港股（康希诺生物）又大涨，一个亏损的疫苗股400多元，沃森高成长高盈利香港上市该,k否极泰来8959,02-17 23:32,"/news,300142,1005393963.html"
5455,10,85以下不用考虑大的调整，节前最后一个交易日已有明显动向，高高在上的智飞，康泰，,股友1EztvA,02-17 21:33,"/news,300142,1005198352.html"
3715,10,目前国内接种过新冠肺炎疫苗的仅有4000万人，两年内才能完成80%的人群接种，沃,长期看好中兴天恒,02-17 19:52,"/news,300142,1005186612.html"
6889,22,沃森你的几条新冠管线只开花不结果，商场如战场，难道等市场没了你才会粉墨登场吗？或,挣不到书钱,02-17 14:23,"/news,300142,1005280903.html"
6751,49,沃森生物本轮波段仓操作说明：首先祝大家新年快乐，万事如意，资产牛年一路向北！本来,核心资产后援会长,02-16 22:44,"/news,300142,1005079211.html"
7225,30,一涨就跑一堆人出来意，大过年的不扫大家的兴。短线拉升太猛，技术指标严重变形。理,吴国郡王,02-16 18:59,"/news,300142,1005211222.html"
2478,14,舒服啊，之前享受过向下的20Cm，今天能不能享受一下向上的20cm。按计划56.,核心资产后援会长,02-16 13:19,"/news,300142,1004816173.html"
5683,11,有一个著名的故事，1983年的时候，乔布斯想去挖百事可乐的总裁约翰斯卡利，说了好,鸣鹄鸿,02-16 05:50,"/news,300142,1005132214.html"
8073,25,很多人都说等你研发出mRNA疫苗时，黄花菜都凉了。搞搞清楚好吗！mRNA是生物技,沃平安,02-15 09:47,"/news,300142,985713038.html"
4552,16,鼠年涨幅最大的股票是万泰生物，仅有HPV2疫苗就被炒出37倍的涨幅...万泰生物,花心仔,02-15 07:52,"/news,300142,1005184483.html"
5775,14,大家算下估值，按目前盈利水平，过70就很高了，最多60多点，如果一季度利润大增，,白玩白不玩,02-14 20:58,"/news,300142,1005101424.html"
4794,15,昨天北京日报的这则报道才是重磅新闻，北京沃森创新疫苗产业园入选北京市2021年3,股友1EztvA,02-14 15:32,"/news,300142,1004977730.html"
6948,11,从95到34，跌幅65%，用时半年，一路不回头很容易就下来了。现在从34到54，,阿达驰,02-13 21:35,"/news,300142,1005149653.html"
3630,11,沃森好股票没问题，担心职业托每天唱多很忐忑,股友ZEqRFZ,02-13 14:41,"/news,300142,1005132666.html"
6228,19,我看沃森生物现在明显的机构抱团股票了，走出w40块以后，只涨不跌？一个疫苗一季度,丁丁净水,02-13 10:47,"/news,300142,1004954812.html"
4881,12,因为沃森，我们相聚在股吧，不管之前有多少意见不合，风风雨雨，吵吵闹闹，最终大家都,剑无尘9527,02-12 13:57,"/news,300142,1005030531.html"
4539,57,沃森生物按计划在49.99卖出500股，接下来在51.99挂卖400股，在48.,核心资产后援会长,02-12 09:06,"/news,300142,1004693089.html"
8907,15,北京沃森创新疫苗产业园入选北京市2021年300项重点工程，100个科技创新及高,阿达驰,02-12 09:04,"/news,300142,1004986097.html"
5109,38,沃森生物今天未到计划价格，无操作。今天买不了港股，资金都干大A了，也把我的总资产,核心资产后援会长,02-11 17:10,"/news,300142,1004553283.html"
6193,49,这世界不缺乏赚钱的机会，只缺赚钱的胆和毅力罢了,期权大作手,02-11 08:27,"/news,300142,996339516.html"
6990,11,国内新冠疫苗质量很好，很多国家抢着要，很好的战略物资，通过疫苗外交，让全世界看到,福星舍得酒业,02-11 00:09,"/news,300142,1004882728.html"
7363,11,春节后沃森分析：沃森54.66，年前给了大家一个大大的红包，可喜可贺啊。今天的上,青蛙投资,02-11 00:07,"/news,300142,1004903741.html"
2523,9,沃森生物300142.坚定看好，从高位跌倒低位大概跌三分之二，智飞又创新高，而且,zhuhuaijian111,02-10 16:12,"/news,300142,1003749427.html"
1781,9,沃森能不能学学隔壁公司，来个年终福利，持股市值十万（可调节）以上股东，凭持仓证明,牛仔牛仔裤牛仔,02-10 15:08,"/news,300142,1004162989.html"
9562,56,沃森生物的空间,五维平行世界,02-10 13:02,"/news,300142,1002821468.html"
3904,19,今天第二波操作结束，谢谢主力！钱我就笑纳了！明天来根中阴，我还回来！沃森已经成为,学会空仓才是真,02-10 11:45,"/news,300142,1004530190.html"
4281,12,炒股最高境界，以不变应万变，以无法为有法，用基金经理的思维去炒股，不碰垃圾股，只,巴菲特叫我师傅,02-10 11:16,"/news,300142,1004565804.html"
6901,18,站稳四十八，已经相当满意，一步一个脚印，三步一回头，才是健康长牛标准，明天涨跌随,牛仔牛仔裤牛仔,02-10 10:25,"/news,300142,1004531245.html"
16520,96,【沃森生物】即时解读！！！,炒股靠时机,02-10 10:23,"/news,300142,998157511.html"
2213,12,有没有懂行的？这肺炎球菌13价疫苗，能不能防控新冠的？这公司有抗病毒题材，是不是,熊青盛,02-10 09:59,"/news,300142,1004420684.html"
2554,23,不知道当初周末会议带头哄的那个职业黑货现在怎样了，黑媒体黑机构黑狗们，你们还好吗,牛仔牛仔裤牛仔,02-09 19:52,"/news,300142,1004187156.html"
4342,40,沃森生物今天也有最新互动易，跟踪未来预期和基本面，至于股价涨跌就像老天爷想下雨或,核心资产后援会长,02-09 17:49,"/news,300142,995998123.html"
4637,17,发起一贴，大家讨论一下沃森生物的13价疫苗的年销量。沃森13价疫苗适用6周龄至6,碧海蓝天750,02-09 17:01,"/news,300142,1003813440.html"
2493,19,妖精出山,五维平行世界,02-09 16:54,"/news,300142,1002288946.html"
2500,10,牛年买牛股，沃森生物今日收盘竞猜，猜中者有奖：牛年大吉，牛年暴富！没猜中者，牛年,芳林,02-09 15:09,"/news,300142,1004487517.html"
3757,44,沃森生物到达46.18元按计划重新建立2200股波段仓，然后向上在48.07卖5,核心资产后援会长,02-08 19:05,"/news,300142,1003964035.html"
2762,33,套了接近4个月，终于解套了，可能套太久了，不想又被套，所以暂时先出来了。说实话，,我想赢股骑洋马,02-08 17:22,"/news,300142,1002524713.html"
4094,16,此股目标价保守估计在75左右是正常价位，可能还要破百元以上，就看小散户能不能坚持,机跑到,02-08 13:56,"/news,300142,1004050052.html"
5080,18,股票可以让智者一步登天，不仅仅是投资，风险大是一定的；2007年股票，买哪只股都,坚定的持沃者,02-08 12:01,"/news,300142,1003887129.html"
3085,21,给大家泼泼冷水，沃森的主业13，不是新冠疫苗，按当前的新冠疫苗注射，基本到六月份,股友HXPnYd,02-08 09:39,"/news,300142,1003877804.html"
3670,23,华容，老板娘，狐狸，是你们一路陪我从三十多走来，现在四十多了，怎么不见冒泡了？老,牛仔牛仔裤牛仔,02-08 07:15,"/news,300142,1003875803.html"
5176,6,从11年到现在整整10年的时间，无视大盘的剧烈的波动，无视业绩的亏损。依然然我行,好想摸一下,02-07 21:58,"/news,300142,1003857326.html"
8025,16,中国中元中标北京沃森创新疫苗产业园建设项目设计搜狐财经2021-02-0712:,一臂之力LSS,02-07 20:02,"/news,300142,1003845173.html"
4589,13,后疫情时代新冠疫苗需求迫切mRNA技术走向“台前”有效性显现后疫情时代，新冠疫情,牛仔牛仔裤牛仔,02-07 17:31,"/news,300142,1003829823.html"
3535,21,假以时日，有沃安心还有沛儿什么事，碾压式的存在！？沃森物美价廉的良心代表作，就是,牛仔牛仔裤牛仔,02-07 12:30,"/news,300142,1003795674.html"
5814,30,去年一季度亏损一千八百万，今年一季度保守四个亿利润，利润增长多少倍？去年上半年几,牛仔牛仔裤牛仔,02-07 02:59,"/news,300142,1003749451.html"
3031,17,沃森从95下来跌幅巨大，业绩那么好还打压，现在是双输，散户庄家两败具伤，没有人是,财源亨通地周伯通,02-06 21:18,"/news,300142,1001320289.html"
2541,8,什么时候出个I3价疫苗成功出口抢市场公告时候就会引爆情绪了，这个一定会成为，中国,股3狼,02-06 16:53,"/news,300142,1003745673.html"
3273,20,好家伙，智飞已经新高，沃森还在磨叽等什么？要业绩有业绩，要产品有产品（十三价、二,牛仔牛仔裤牛仔,02-06 11:33,"/news,300142,1003610468.html"
18020,70,今天早盘沃森的盘面堪称经典，中小单看似被动吃力的拉升，大盘又不好，大有随时砸盘的,美女的老板是股神,02-06 01:29,"/news,300142,1001686630.html"
2513,6,沃森生物300142为何不讨人喜？智飞生物和康泰生物的机构在高位逃跑后迟早会寻找,行稳致远633,02-05 23:34,"/news,300142,1003602814.html"
9600,30,以智飞为代表的疫苗股重新走高，甚至智飞突破200，只能说是近期新冠疫苗争夺引发的,随处惹尘埃,02-05 20:22,"/news,300142,1003427999.html"
5790,43,想涨想疯了，居然把发行港股也当利好，一是发行价比A股低会拖累A股股价，二是扩大了,阿达驰,02-05 13:23,"/news,300142,1003231341.html"
2249,6,查了下最近发行的生物科技基金，1月19日富国生物科技基金开始建仓，1月27日天弘,行业为王趋势为辅,02-05 13:14,"/news,300142,1003250568.html"
3700,15,出游必下跌！今天又出现了魔幻的一幕。今天去了趟门头沟泡温泉，其实就是自己烧的山泉,核心资产后援会长,02-05 09:01,"/news,300142,1002759480.html"
5114,24,从13价签发量看沃森业绩高成长:2020年13价签发量447万剂，实际生产销售约,利好时速,02-04 22:03,"/news,300142,1003163421.html"
3543,7,沃森二期去年下半年就开始了，且各项数据优秀，三期本月开始，不出意外的话今年八月份,苍穹之骏,02-04 21:50,"/news,300142,1003223240.html"
5063,37,一月份签批货值8亿，踢除二月份过年不算，剩下十一个月大概就是年88亿营业额，按三,牛仔牛仔裤牛仔,02-04 21:38,"/news,300142,1003155421.html"
1029,10,玩条毛线？世界各地的新冠肺炎疫苗到处都铺开了，这个货现在才重金建设厂房，还在搞试,来咯来咯我来咯,02-04 19:54,"/news,300142,1003176167.html"
2889,5,国家食品药品检定研究院，可以清楚的查到生物制品每个月的批签发情况汇总（公示）表！,坚定的持沃者,02-04 09:55,"/news,300142,1002808062.html"
14492,45,如何在底部拿住沃森生物：本人是坚定看好沃森生物的成长空间的，尤其是在争议中跌到六,美女的老板是股神,02-03 22:12,"/news,300142,1001451991.html"
2853,7,都在想明天闷杀了，会不会明天上午主力下砸到2.80-2.85直接震荡，然后下午尾,荭運當頭,02-03 21:28,"/news,300142,1002715388.html"
8554,19,沃森生物2月3日马前炮：今天要去门头沟玩两天，如果不是疫情，每年这个时候基本上都,核心资产后援会长,02-03 20:33,"/news,300142,1002373530.html"
5445,29,不考虑其他，假如今年十三价总签批一千二百万，按照一月份辉瑞和沃森按1：11的签批,牛仔牛仔裤牛仔,02-03 17:07,"/news,300142,1002331890.html"
2360,12,脉冲的股票得留心了,非知名小散,02-03 15:54,"/news,300142,998940398.html"
3091,8,2月2日看盘结论,快速扫描0535,02-03 14:52,"/news,300142,1002206511.html"
3104,15,大家不要急，形态并没走坏,早已胸有成竹,02-03 09:14,"/news,300142,1002245859.html"
6488,54,沃森生物2月1日操作记录和2日操作计划：记录见截图，最近的2日操作计划44.41,核心资产后援会长,02-03 08:43,"/news,300142,1001953348.html"
6709,39,沃森按计划在44.41卖出900股，今天总资产创出历史新高，有人恨我么？,核心资产后援会长,02-03 01:44,"/news,300142,1002212016.html"
4737,13,沃森就13阶肺炎市值就值一千亿，mrna新冠疫苗出来值两千亿，后面基于mrna平,孤鹰盘旋,02-02 19:52,"/news,300142,1002114067.html"
2800,26,沃森早上卖出两次波段仓，最后一笔波段仓将在44.41卖出，同时如果价格到达46.,核心资产后援会长,02-02 17:27,"/news,300142,1001671204.html"
4663,13,唱空的进来看,快速扫描0535,02-02 16:40,"/news,300142,1000684931.html"
2062,10,过了春节，破百在即，四月底前我看到200块。,jiuxian789,02-02 14:53,"/news,300142,1001828862.html"
20920,240,大家看看狐狸黑名单中的这些名字你就知道狐狸被人雇佣专业团伙攻击了！这不是全部名单,短_炒_狐_狸,02-02 12:06,"/news,300142,1001468357.html"
7629,16,上周1.25-1.31批签发，13价41万支,咖啡红牛绿茶,02-02 07:01,"/news,300142,1001814809.html"
5649,42,四十下方入场沃森，抱着短线思想的全部都是过客！都不想想机构们五十上面买入的想法。,美女的老板是股神,02-02 00:31,"/news,300142,1001675272.html"
6853,13,沃森业绩预增590% ~ 620%  杠杠嘀,jiuxian789,02-02 00:11,"/news,300142,1001894495.html"
5632,11,沃森生物的13阶肺炎疫苗持续放量21年一月份，沃森生物仅一个13阶肺炎疫苗一个月,行稳致远633,02-01 22:16,"/news,300142,1001869437.html"
4489,16,整个股吧都在说十三价一月份签批量，但数字都不同，谁有图片证实告诉真相，各位吧友大,牛仔牛仔裤牛仔,02-01 21:51,"/news,300142,1001832741.html"
5221,16,今天上午沃森和智飞都是20多亿的成交量，而智飞的盘子是沃森的3～4倍，但智飞涨幅,我心伤悲莫知我哀,02-01 16:32,"/news,300142,1001669348.html"
2533,6,沃森这次上涨，融资盘没有增加，连续几天逆势走强，温和放量，周五随大市回调，志在长,行业为王趋势为辅,02-01 13:47,"/news,300142,1001495470.html"
3223,31,要投，就投性价比。,伪刀客,02-01 12:51,"/news,300142,997108317.html"
2921,19,沃森曾经被机构恶意做空过，大家团结起来了，有股的不卖一股，没股的买一股，让机构他,天地之合ABC,02-01 11:59,"/news,300142,1001528154.html"
4576,9,从2月开始，高潮迭起，20cm你想要几个？原因如下：欧美疫苗禁止出口；中国疫苗是,芳林,02-01 08:56,"/news,300142,1001522936.html"
3839,8,沃森生物（300142）20年第四季度的赢利是前三季度总和的3倍，预计21年一季,行稳致远633,02-01 07:55,"/news,300142,1001501223.html"
4511,18,看好沃森生物，没有必要去诋毁康泰生物！但是若要比较，从市值和盈利能力，成长空间，,美女的老板是股神,01-31 23:04,"/news,300142,1001439001.html"
4144,6,自己定个股权激励价格75元，然后从95一路下跌到33元，基金、港资争相出逃，唯有,阿达驰,01-31 22:42,"/news,300142,1001478822.html"
2391,22,假突破40.6元，将走下降通道,菲特赵,01-31 21:40,"/news,300142,1001339514.html"
2480,13,下周一百点巨阴即将到场，逃亡的机会不多了。当听惯了狼来了的故事己让你麻木。但这次,大桥北走姐姐,01-31 16:06,"/news,300142,1001433729.html"
2731,6,新冠疫苗供不应求，寻找生产新冠疫苗的公司一一智者之选2021是新冠疫苗年，有新冠,行稳致远633,01-31 15:21,"/news,300142,1001430999.html"
5222,31,"美股大跌,下周一持有我婶票的要哭了，看股东户数就知道，现在是散户状态，能大涨吗，",大桥北走姐姐,01-31 11:37,"/news,300142,1001342433.html"
12821,104,知道机构们，各种“霉体”为什么要大肆唱空做空沃森吗？因为它们在去年三季报还抱团重,美女的老板是股神,01-31 10:22,"/news,300142,1001236529.html"
11141,86,沃森只是我持仓第一重仓股，占比15%不到，剩余的也都是核心资产类个股，加上底仓加,核心资产后援会长,01-30 23:47,"/news,300142,1000404650.html"
3305,6,沃森长期好短期波动难免，业绩表面超预期但实际确没达到预期，10亿利润2.5是投资,佳讯632,01-30 17:39,"/news,300142,1001335267.html"
3241,10,沃森花了10多年时间研究13阶疫苗，国外N多团队也都在开发，为啥只有沃森成功了，,恒升2010,01-30 15:42,"/news,300142,1001296784.html"
28219,103,看好沃森生物十大理由：1，生物疫苗板块历来是长牛，大牛股集中营，复试收益巨大，可,美女的老板是股神,01-30 08:55,"/news,300142,994712321.html"
3690,17,今天沃森加仓了，二次破三十五，不会再有第三次，只能随着各种利好（二价、九价、新冠,牛仔牛仔裤牛仔,01-30 02:27,"/news,300142,1001169340.html"
2298,12,价值4.4亿的库存13价肺炎疫苗即将过期处理，3000万的产能有2000多万是闲,雷小米,01-29 20:50,"/news,300142,1001099048.html"
1846,6,一个美好的周末。不要让今天的下跌。扰乱了我们的心情。还算可以，我觉得这周只不过是,L玉兔,01-29 20:27,"/news,300142,1001161959.html"
2285,19,大家猜猜明天怎么走[鼓掌][鼓掌][鼓掌]1.直接一字板，一波流，冲几个板算几个,骑扬四海得文泰来,01-29 13:34,"/news,300142,1000360638.html"
8307,23,沃森生物2020年签发数量，请各位砖家认真计算全年收益。不喜勿喷。价13苗446,n14182668119f47b,01-29 13:09,"/news,300142,997142747.html"
9945,46,沃森今年业绩主要看价13肺炎疫苗的增量部分。价13苗，去年未上市，今年签批440,n14182668119f47b,01-29 11:32,"/news,300142,996372323.html"
7459,23,业绩增长五六倍，13价一个季度卖了16亿，还抛，你们要脸不要？,爱我吧维拉,01-29 09:39,"/news,300142,1000443971.html"
5706,54,任何优质票在我的策略下成本都能不断下降，实盘教学，来看看吧,核心资产后援会长,01-29 08:36,"/news,300142,999929468.html"
6638,32,明天变盘时间窗口，60均争夺战。其实我更倾向于如果有实质性未知利好，这几天可能会,骑扬四海得文泰来,01-29 00:46,"/news,300142,999967516.html"
7267,23,沃森生物13价肺炎疫苗3000万的产能，达到满产满销，营业收入可达180亿。目前,长期看好中兴天恒,01-28 17:27,"/news,300142,1000412387.html"
4769,19,莴笋的23价、13价肺炎疫苗均不含防腐剂，特别是13价接种后的发热副作用几乎没有,沃不是鹅蛋沃变鹅,01-28 09:43,"/news,300142,1000261209.html"
10499,23,灭活疫苗与mRNA疫苗的优缺点，纯科普,mercyhe1,01-28 00:25,"/news,300142,1000149752.html"
1195,7,玄机解密,五维平行世界,01-27 22:30,"/news,300142,998661202.html"
9241,41,虽然沃森生物还在浮亏，也是我目前第一大持仓，占了10%多点，但并不影响我总资产创,核心资产后援会长,01-27 06:19,"/news,300142,998516305.html"
3469,6,沃森40元，此价位最好不要T，耍小聪明，赚个三瓜俩枣的，万一大资金猛拉一下，筹码,青蛙投资,01-27 04:15,"/news,300142,999942723.html"
4697,16,我不想看年报，不会有惊喜的，一切都在预料之中，看了也没意义。我想知道HPV疫苗的,尾盘拉升必有鬼,01-26 20:32,"/news,300142,996730310.html"
3495,22,都在盼预告救命，业绩有用吗？业绩有用银行早上天了。从95到34主力机构资金不计成,阿达驰,01-26 12:26,"/news,300142,999493085.html"
2834,8,证券日报定义为囯内疫苗龙头沃森满油起飞，非同一般。就新冠疫苗而言，灭活疫苗是暂时,股友1EztvA,01-26 12:09,"/news,300142,999597569.html"
6618,33,沃森生物：告诉兄弟们此股庄家的一贯操作手法，半个月本人盈利30个点。此股票每天上,苍穹之骏,01-26 11:24,"/news,300142,999656429.html"
7260,16,全年业绩肯定比较好，价13肺炎苗447万支，价23苗575万友，纯利要看研发费用,n14182668119f47b,01-25 21:59,"/news,300142,999367886.html"
4999,12,智飞13亿营收时股价10几块，现在100多亿营收，股价10倍。沃森未来几年营收会,核心资产后援会长,01-25 18:52,"/news,300142,999013074.html"
4201,15,疫苗许可生产的几个阶段,菲特赵,01-25 14:47,"/news,300142,999002956.html"
3937,13,为什么沃森生物的反面新闻连续不断,感觉很好9xsm4n,01-25 09:07,"/news,300142,998788584.html"
3650,10,1月底出业绩预告，2020年业绩如果超过10亿，你们可以闭嘴了，公司还是那个公司,丹瑞生物,01-24 22:24,"/news,300142,999094821.html"
4562,20,请大家看清【短_炒_狐_狸 】卢山真面目！,炒股靠时机,01-24 13:46,"/news,300142,981748766.html"
6055,21,沃森本身，为什么会表现这么烂，归根结底只有一个原因，就是机构抛弃了沃森，没有大资,大桥北走姐姐,01-23 22:51,"/news,300142,998942409.html"
4652,17,沃森生物发的公告有谁看得懂？一个空壳公告，定价时间，发行数量，投资方向，公司发展,zhuhuaijian111,01-23 19:06,"/news,300142,998893421.html"
2335,9,今天的走势看出两个问题1有控盘庄，筹码量非常足2庄实力很强，中午收盘那么段时间已,骑扬四海得文泰来,01-22 12:14,"/news,300142,998069685.html"
8509,24,很多人不看好沃森生物，包括很多资本也在观望中，其实大家并不是不看好沃森的产品和未,尾盘拉升必有鬼,01-22 00:17,"/news,300142,998319587.html"
3350,23,说句实在话，若不是严重被套，让我重新选股，我也不会选沃森，道理很简单，同板块，选,大浪淘沙之虾客,01-21 18:52,"/news,300142,998206479.html"
4560,15,预测年利增速5.5-6.5倍，即每股收益0.6元，符合预期。苟日的，这业绩还跌成,恭喜民丰得王重阳,01-21 16:29,"/news,300142,998074063.html"
8815,28,沃森这家公司，即使不把上海润泽这些估值算上，就13价23价来说目前500亿的市值,奔跑de蜗牜,01-20 20:04,"/news,300142,997658233.html"
2968,15,这个股吧疯了，所有人都在查资料算疫苗数量价格，哈哈哈，建议沃森招聘本股吧股民当会,上海机哥巴菲波,01-20 13:02,"/news,300142,997624366.html"
12414,39,沃森生物：mRNA疫苗启动II期临床研究已20天！山西襄汾,兵家绝学谋略之兵不厌诈,01-19 20:31,"/news,300142,996906356.html"
5752,29,从20元的时候，我就不看好沃森生物，从95元跌到现在35元，庄家仍然是三倍利润。,面向大海123,01-19 15:09,"/news,300142,996932857.html"
5553,19,今天去接种中心调研，工作人员明显看好沃森的十三价疫苗，因为进口的超过半岁就不能打,鹰与沙葱,01-18 16:59,"/news,300142,992771416.html"
8869,59,感谢股友的回复，我搞不懂的是为什么新冠疫苗免费的话对沃森是个利空？举个例子，首先,伪善的心,01-18 16:22,"/news,300142,992133108.html"
6294,19,说句难听的。沃森95.88到现在37块，相当于9个10%的跌停。仁东控股，济民药,法号唐僧,01-18 16:18,"/news,300142,995002544.html"
