date,pos,neg,read
2020-07-27,0.0,0.0,24632
2020-07-27,0.0,0.0,698
2020-07-27,1.0,0.0,101000
2020-07-27,1.0,0.0,54593
2020-07-27,1.0,0.0,2742
2020-07-27,0.0,1.0,1773
2020-07-27,8.0,1.0,4586
2020-07-27,0.0,0.0,685
2020-07-27,0.0,0.0,10559
2020-07-28,0.0,0.0,491
2020-07-28,0.0,0.0,377
2020-07-28,0.0,1.0,4770
2020-07-28,0.0,0.0,3900
2020-07-28,1.0,0.0,5783
2020-07-28,0.0,0.0,3190
2020-07-28,2.0,0.0,5747
2020-07-28,0.0,0.0,4703
2020-07-28,0.0,0.0,6135
2020-07-28,1.0,0.0,4573
2020-07-29,0.0,0.0,16514
2020-07-29,0.0,0.0,7552
2020-07-29,0.0,0.0,6891
2020-07-29,1.0,0.0,4295
2020-07-29,0.0,0.0,9414
2020-07-29,0.0,0.0,3268
2020-07-29,0.0,0.0,5500
2020-07-29,0.0,1.0,4205
2020-07-29,0.0,1.0,1479
2020-07-29,0.0,0.0,541
2020-07-29,0.0,0.0,640
2020-07-30,1.0,0.0,7287
2020-07-30,0.0,1.0,2922
2020-07-30,0.0,0.0,2408
2020-07-30,0.0,1.0,835
2020-07-30,0.0,0.0,385
2020-07-30,0.0,0.0,586
2020-07-30,0.0,0.0,19160
2020-07-30,0.0,0.0,3648
2020-07-30,0.0,0.0,1834
2020-07-30,0.0,-1.0,2913
2020-07-31,0.0,0.0,5308
2020-07-31,0.0,1.0,3497
2020-07-31,1.0,0.0,5222
2020-07-31,0.0,1.0,5055
2020-07-31,4.0,0.0,1669
2020-07-31,0.0,1.0,2084
2020-07-31,0.0,0.0,537
2020-07-31,0.0,0.0,486
2020-07-31,0.0,0.0,1437
2020-07-31,0.0,1.0,2155
2020-07-31,0.0,0.0,13497
2020-07-31,0.0,1.0,5313
2020-07-31,1.0,0.0,2790
2020-08-01,5.0,0.0,3472
2020-08-01,0.0,3.0,4114
2020-08-02,3.0,0.0,2132
2020-08-02,0.0,0.0,4214
2020-08-02,0.0,0.0,2527
2020-08-03,7.0,1.0,5621
2020-08-03,0.0,0.0,25493
2020-08-03,1.0,0.0,4368
2020-08-03,0.0,0.0,4351
2020-08-03,1.0,0.0,6428
2020-08-03,1.0,0.0,8534
2020-08-03,1.0,0.0,12041
2020-08-03,1.0,0.0,795
2020-08-03,0.0,0.0,740
2020-08-04,1.0,0.0,10478
2020-08-04,1.0,0.0,4506
2020-08-04,0.0,0.0,1448
2020-08-04,0.0,0.0,6509
2020-08-04,0.0,1.0,1608
2020-08-04,0.0,0.0,513
2020-08-04,0.0,0.0,644
2020-08-04,1.0,3.0,6460
2020-08-04,1.0,0.0,3708
2020-08-05,0.0,0.0,2104
2020-08-05,1.0,0.0,9450
2020-08-05,1.0,0.0,3738
2020-08-05,0.0,0.0,5495
2020-08-05,0.0,0.0,730
2020-08-05,0.0,0.0,436
2020-08-05,0.0,0.0,13846
2020-08-05,2.0,0.0,5006
2020-08-05,1.0,0.0,195000
2020-08-05,0.0,0.0,2603
2020-08-06,0.0,0.0,2495
2020-08-06,2.0,0.0,2518
2020-08-06,0.0,0.0,2211
2020-08-06,1.0,2.0,3630
2020-08-06,0.0,0.0,6329
2020-08-06,0.0,0.0,1651
2020-08-06,0.0,1.0,2029
2020-08-06,0.0,0.0,7540
2020-08-06,0.0,0.0,20077
2020-08-06,2.0,0.0,10259
2020-08-06,0.0,0.0,493
2020-08-06,0.0,0.0,573
2020-08-06,1.0,0.0,18352
2020-08-06,2.0,0.0,5526
2020-08-06,2.0,0.0,7063
2020-08-06,0.0,0.0,6444
2020-08-07,1.0,0.0,7181
2020-08-07,0.0,0.0,552
2020-08-07,2.0,0.0,10034
2020-08-07,0.0,0.0,677
2020-08-07,1.0,1.0,3561
2020-08-07,1.0,0.0,15606
2020-08-07,0.0,1.0,22137
2020-08-07,1.0,1.0,19594
2020-08-07,1.0,0.0,3055
2020-08-08,3.0,1.0,13403
2020-08-08,1.0,0.0,5694
2020-08-08,0.0,0.0,4963
2020-08-08,0.0,0.0,1628
2020-08-09,0.0,0.0,5451
2020-08-09,2.0,0.0,5536
2020-08-09,0.0,0.0,4988
2020-08-09,0.0,0.0,7926
2020-08-09,0.0,0.0,6244
2020-08-09,2.0,0.0,6337
2020-08-10,0.0,0.0,554
2020-08-10,0.0,1.0,3855
2020-08-10,0.0,0.0,714
2020-08-10,1.0,0.0,20347
2020-08-10,3.0,4.0,3945
2020-08-10,5.0,0.0,5657
2020-08-11,1.0,0.0,41126
2020-08-11,1.0,0.0,13884
2020-08-11,0.0,0.0,574
2020-08-11,1.0,1.0,3258
2020-08-11,2.0,0.0,13391
2020-08-11,1.0,0.0,30177
2020-08-11,1.0,0.0,8717
2020-08-11,1.0,0.0,5932
2020-08-11,0.0,0.0,792
2020-08-12,0.0,1.0,4743
2020-08-12,0.0,0.0,776
2020-08-12,0.0,0.0,649
2020-08-12,1.0,0.0,16571
2020-08-12,0.0,0.0,3647
2020-08-12,0.0,0.0,7058
2020-08-12,1.0,0.0,12545
2020-08-13,0.0,0.0,573
2020-08-13,0.0,0.0,3848
2020-08-13,1.0,0.0,5042
2020-08-13,0.0,0.0,3598
2020-08-13,0.0,0.0,4752
2020-08-13,3.0,2.0,22752
2020-08-13,0.0,0.0,6720
2020-08-13,0.0,0.0,678
2020-08-14,0.0,0.0,1744
2020-08-14,0.0,1.0,11796
2020-08-14,0.0,0.0,3193
2020-08-14,6.0,0.0,1550
2020-08-14,0.0,0.0,702
2020-08-14,0.0,0.0,504
2020-08-14,0.0,1.0,6820
2020-08-14,0.0,1.0,1498
2020-08-14,0.0,0.0,344
2020-08-15,1.0,0.0,5763
2020-08-15,1.0,0.0,5127
2020-08-15,1.0,0.0,1350
2020-08-15,1.0,0.0,2417
2020-08-15,0.0,8.0,4718
2020-08-15,1.0,0.0,5352
2020-08-15,0.0,1.0,5377
2020-08-16,0.0,0.0,6088
2020-08-16,1.0,1.0,4205
2020-08-17,1.0,1.0,5859
2020-08-17,0.0,0.0,5308
2020-08-17,0.0,0.0,6590
2020-08-17,1.0,0.0,16403
2020-08-17,0.0,0.0,2277
2020-08-17,0.0,1.0,4573
2020-08-17,1.0,0.0,58978
2020-08-17,1.0,0.0,12127
2020-08-17,0.0,0.0,397
2020-08-17,0.0,0.0,569
2020-08-17,4.0,0.0,4862
2020-08-17,0.0,0.0,2488
2020-08-18,0.0,0.0,373
2020-08-18,1.0,1.0,3259
2020-08-18,0.0,0.0,473
2020-08-19,0.0,0.0,4242
2020-08-19,1.0,0.0,15970
2020-08-19,1.0,1.0,95245
2020-08-19,0.0,0.0,4675
2020-08-19,0.0,0.0,487
2020-08-19,0.0,0.0,576
2020-08-19,0.0,1.0,17843
2020-08-19,0.0,0.0,11405
2020-08-19,1.0,1.0,10272
2020-08-19,1.0,1.0,1836
2020-08-19,0.0,1.0,5576
2020-08-19,0.0,0.0,3856
2020-08-19,1.0,1.0,4575
2020-08-19,1.0,1.0,2360
2020-08-20,0.0,1.0,2180
2020-08-20,5.0,0.0,4081
2020-08-20,1.0,0.0,23373
2020-08-20,0.0,1.0,2674
2020-08-20,0.0,1.0,6140
2020-08-20,1.0,1.0,2805
2020-08-20,4.0,0.0,4357
2020-08-20,0.0,0.0,5547
2020-08-20,0.0,0.0,512
2020-08-20,0.0,0.0,516
2020-08-20,10.0,0.0,4499
2020-08-21,0.0,0.0,3260
2020-08-21,0.0,0.0,763
2020-08-21,0.0,0.0,672
2020-08-21,1.0,0.0,3535
2020-08-21,0.0,0.0,4163
2020-08-21,0.0,0.0,7181
2020-08-21,0.0,0.0,6248
2020-08-21,0.0,0.0,3989
2020-08-21,0.0,0.0,2854
2020-08-21,1.0,5.0,4557
2020-08-21,2.0,0.0,7296
2020-08-21,0.0,1.0,9888
2020-08-22,0.0,0.0,2477
2020-08-22,1.0,1.0,27657
2020-08-22,1.0,0.0,2656
2020-08-23,2.0,0.0,3922
2020-08-23,-1.0,0.0,5773
2020-08-23,1.0,0.0,5152
2020-08-23,1.0,0.0,2075
2020-08-23,0.0,0.0,1597
2020-08-24,0.0,0.0,640
2020-08-24,3.0,4.0,4443
2020-08-24,1.0,0.0,2474
2020-08-24,0.0,0.0,3662
2020-08-24,6.0,0.0,5832
2020-08-24,0.0,0.0,487
2020-08-24,0.0,1.0,2583
2020-08-25,1.0,0.0,5988
2020-08-25,0.0,0.0,18736
2020-08-25,0.0,0.0,514
2020-08-25,0.0,0.0,3601
2020-08-25,0.0,0.0,659
2020-08-25,0.0,0.0,2143
2020-08-26,1.0,0.0,3415
2020-08-26,0.0,48.0,4774
2020-08-26,0.0,0.0,1793
2020-08-26,1.0,0.0,7673
2020-08-26,0.0,1.0,25792
2020-08-26,0.0,0.0,515
2020-08-26,0.0,1.0,13592
2020-08-26,0.0,0.0,624
2020-08-27,1.0,0.0,52212
2020-08-27,1.0,0.0,4334
2020-08-27,6.0,0.0,16628
2020-08-27,0.0,1.0,12155
2020-08-27,2.0,0.0,6643
2020-08-27,0.0,0.0,1534
2020-08-27,0.0,0.0,604
2020-08-27,0.0,0.0,432
2020-08-27,1.0,0.0,10121
2020-08-27,1.0,1.0,9161
2020-08-27,1.0,0.0,8976
2020-08-28,0.0,0.0,658
2020-08-28,0.0,1.0,9677
2020-08-28,1.0,2.0,2689
2020-08-28,0.0,5.0,2671
2020-08-28,0.0,0.0,594
2020-08-28,0.0,0.0,9125
2020-08-28,0.0,2.0,2020
2020-08-28,0.0,0.0,2284
2020-08-29,0.0,0.0,6266
2020-08-29,0.0,0.0,2964
2020-08-30,1.0,0.0,30345
2020-08-30,0.0,0.0,24831
2020-08-30,0.0,0.0,1943
2020-08-30,1.0,0.0,40043
2020-08-31,0.0,0.0,23790
2020-08-31,0.0,0.0,886
2020-08-31,0.0,0.0,9953
2020-08-31,0.0,0.0,601
2020-08-31,0.0,0.0,2082
2020-09-01,0.0,0.0,30066
2020-09-01,1.0,0.0,4994
2020-09-01,1.0,0.0,3770
2020-09-01,1.0,1.0,29921
2020-09-01,0.0,0.0,731
2020-09-01,0.0,0.0,497
2020-09-01,0.0,0.0,40010
2020-09-02,1.0,1.0,22689
2020-09-02,1.0,0.0,9788
2020-09-02,0.0,0.0,2057
2020-09-02,0.0,0.0,812
2020-09-02,1.0,0.0,4016
2020-09-02,8.0,3.0,4739
2020-09-02,0.0,0.0,653
2020-09-03,0.0,0.0,1594
2020-09-03,0.0,0.0,574
2020-09-03,0.0,0.0,3909
2020-09-03,0.0,0.0,544
2020-09-04,0.0,0.0,16758
2020-09-04,1.0,0.0,7326
2020-09-04,0.0,0.0,695
2020-09-04,0.0,0.0,1802
2020-09-04,0.0,0.0,562
2020-09-05,9.0,0.0,6463
2020-09-05,0.0,0.0,35595
2020-09-05,0.0,0.0,2025
2020-09-06,1.0,1.0,13539
2020-09-06,1.0,0.0,10832
2020-09-06,0.0,0.0,38774
2020-09-06,0.0,0.0,1790
2020-09-06,0.0,1.0,10542
2020-09-06,1.0,1.0,8032
2020-09-07,0.0,0.0,6477
2020-09-07,3.0,0.0,4274
2020-09-07,0.0,0.0,530
2020-09-07,0.0,0.0,679
2020-09-08,0.0,0.0,668
2020-09-08,0.0,0.0,546
2020-09-08,0.0,0.0,2523
2020-09-08,0.0,1.0,15210
2020-09-09,0.0,0.0,542
2020-09-09,0.0,0.0,598
2020-09-09,0.0,0.0,2769
2020-09-09,0.0,0.0,1508
2020-09-09,0.0,0.0,4471
2020-09-09,1.0,0.0,6518
2020-09-09,0.0,0.0,12057
2020-09-10,0.0,0.0,657
2020-09-10,0.0,0.0,637
2020-09-10,0.0,0.0,1682
2020-09-10,0.0,0.0,6308
2020-09-10,1.0,0.0,4999
2020-09-11,0.0,0.0,30210
2020-09-11,0.0,0.0,808
2020-09-11,0.0,0.0,7011
2020-09-11,0.0,0.0,3459
2020-09-11,0.0,0.0,3813
2020-09-11,0.0,0.0,1573
2020-09-11,0.0,0.0,666
2020-09-12,1.0,0.0,4770
2020-09-12,0.0,0.0,1793
2020-09-12,0.0,0.0,28094
2020-09-12,2.0,0.0,6354
2020-09-13,1.0,0.0,13848
2020-09-13,8.0,0.0,18637
2020-09-13,0.0,0.0,30701
2020-09-13,0.0,0.0,13011
2020-09-13,8.0,0.0,12393
2020-09-13,0.0,0.0,3708
2020-09-13,0.0,0.0,6587
2020-09-14,8.0,0.0,11768
2020-09-14,0.0,0.0,471
2020-09-14,1.0,0.0,7547
2020-09-14,0.0,0.0,821
2020-09-15,0.0,0.0,2435
2020-09-15,0.0,0.0,3162
2020-09-15,0.0,0.0,5772
2020-09-15,0.0,5.0,4858
2020-09-15,0.0,0.0,517
2020-09-15,0.0,0.0,616
2020-09-16,1.0,0.0,6302
2020-09-16,0.0,0.0,525
2020-09-16,0.0,0.0,1501
2020-09-16,0.0,0.0,432
2020-09-16,0.0,0.0,2001
2020-09-17,1.0,0.0,818
2020-09-17,0.0,0.0,1314
2020-09-17,0.0,0.0,2421
2020-09-17,0.0,0.0,557
2020-09-17,0.0,0.0,465
2020-09-18,0.0,0.0,781
2020-09-18,0.0,0.0,614
2020-09-18,0.0,0.0,7396
2020-09-18,1.0,0.0,896
2020-09-18,0.0,0.0,2605
2020-09-18,0.0,1.0,11918
2020-09-18,0.0,0.0,1498
2020-09-18,1.0,0.0,11811
2020-09-18,1.0,0.0,4771
2020-09-18,0.0,0.0,27924
2020-09-19,1.0,0.0,46112
2020-09-19,0.0,0.0,1457
2020-09-20,0.0,0.0,1436
2020-09-20,1.0,0.0,5830
2020-09-20,0.0,0.0,40422
2020-09-21,0.0,0.0,12371
2020-09-21,0.0,1.0,4752
2020-09-21,0.0,1.0,24436
2020-09-21,0.0,0.0,590
2020-09-21,1.0,0.0,647
2020-09-22,1.0,0.0,11467
2020-09-22,1.0,3.0,5261
2020-09-22,1.0,0.0,24771
2020-09-22,0.0,0.0,466
2020-09-22,0.0,0.0,1139
2020-09-22,0.0,1.0,18000
2020-09-22,0.0,0.0,12401
2020-09-22,0.0,0.0,10534
2020-09-22,1.0,2.0,15414
2020-09-22,1.0,0.0,4797
2020-09-22,1.0,0.0,2066
2020-09-22,0.0,0.0,390
2020-09-22,0.0,0.0,5472
2020-09-23,0.0,0.0,2166
2020-09-23,0.0,0.0,1631
2020-09-23,0.0,0.0,1134
2020-09-23,0.0,0.0,426
2020-09-23,0.0,0.0,4423
2020-09-23,1.0,0.0,44257
2020-09-23,0.0,0.0,1083
2020-09-23,0.0,0.0,437
2020-09-23,1.0,0.0,677
2020-09-24,0.0,1.0,6554
2020-09-24,0.0,0.0,758
2020-09-24,0.0,0.0,531
2020-09-24,0.0,0.0,8755
2020-09-24,0.0,0.0,495
2020-09-24,1.0,0.0,997
2020-09-24,1.0,0.0,15396
2020-09-24,0.0,8.0,25753
2020-09-24,0.0,0.0,981
2020-09-25,0.0,0.0,799
2020-09-25,0.0,0.0,898
2020-09-25,0.0,0.0,533
2020-09-25,0.0,0.0,496
2020-09-25,1.0,0.0,8751
2020-09-25,1.0,0.0,6537
2020-09-25,0.0,0.0,3909
2020-09-25,0.0,0.0,1134
2020-09-25,1.0,0.0,665
2020-09-25,1.0,0.0,7366
2020-09-25,0.0,0.0,10838
2020-09-25,0.0,1.0,8650
2020-09-25,1.0,0.0,28181
2020-09-25,1.0,0.0,28766
2020-09-25,0.0,0.0,21234
2020-09-25,0.0,0.0,48221
2020-09-26,2.0,0.0,34412
2020-09-26,0.0,0.0,1192
2020-09-26,0.0,1.0,4269
2020-09-26,0.0,0.0,5544
2020-09-26,0.0,0.0,3319
2020-09-26,1.0,1.0,4488
2020-09-26,0.0,0.0,24878
2020-09-26,0.0,0.0,34508
2020-09-27,2.0,0.0,27804
2020-09-27,0.0,0.0,1532
2020-09-28,0.0,0.0,1461
2020-09-28,0.0,0.0,467
2020-09-28,0.0,0.0,562
2020-09-28,1.0,0.0,11807
2020-09-28,1.0,0.0,7711
2020-09-28,0.0,2.0,6843
2020-09-28,0.0,16.0,2244
2020-09-28,0.0,0.0,672
2020-09-29,0.0,0.0,575
2020-09-29,0.0,0.0,508
2020-09-29,0.0,0.0,688
2020-09-29,1.0,2.0,5312
2020-09-29,1.0,0.0,638
2020-09-29,1.0,1.0,2869
2020-09-30,1.0,0.0,1201
2020-09-30,0.0,0.0,522
2020-09-30,0.0,0.0,520
2020-09-30,0.0,0.0,22747
2020-09-30,0.0,0.0,467
2020-09-30,0.0,0.0,2490
2020-09-30,0.0,0.0,7552
2020-09-30,0.0,0.0,1473
2020-09-30,1.0,0.0,542
2020-09-30,0.0,0.0,18379
2020-10-01,2.0,0.0,7345
2020-10-02,1.0,0.0,7260
2020-10-06,1.0,1.0,5994
2020-10-06,0.0,0.0,3321
2020-10-06,7.0,1.0,5837
2020-10-08,0.0,0.0,1086
2020-10-08,2.0,0.0,28115
2020-10-09,1.0,0.0,805
2020-10-09,0.0,0.0,574
2020-10-09,0.0,0.0,11305
2020-10-09,0.0,0.0,1276
2020-10-09,0.0,0.0,534
2020-10-09,1.0,1.0,4428
2020-10-09,0.0,1.0,11668
2020-10-09,0.0,0.0,8652
2020-10-10,3.0,1.0,6309
2020-10-10,1.0,0.0,1130
2020-10-10,1.0,0.0,3510
2020-10-10,0.0,0.0,1164
2020-10-10,1.0,0.0,5255
2020-10-10,3.0,0.0,4344
2020-10-10,0.0,0.0,8447
2020-10-10,0.0,4.0,4589
2020-10-10,1.0,1.0,4510
2020-10-10,0.0,0.0,31520
2020-10-10,0.0,0.0,6431
2020-10-11,2.0,0.0,3273
2020-10-11,2.0,0.0,6883
2020-10-11,1.0,0.0,2134
2020-10-11,0.0,1.0,5049
2020-10-11,1.0,1.0,25794
2020-10-11,0.0,1.0,25570
2020-10-11,0.0,0.0,28493
2020-10-11,0.0,0.0,12155
2020-10-11,0.0,0.0,7528
2020-10-11,0.0,0.0,3121
2020-10-11,0.0,0.0,2126
2020-10-11,0.0,0.0,1146
2020-10-11,1.0,0.0,9873
2020-10-11,0.0,0.0,7833
2020-10-12,0.0,1.0,17378
2020-10-12,1.0,0.0,28556
2020-10-12,0.0,0.0,479
2020-10-12,1.0,1.0,28008
2020-10-12,0.0,0.0,623
2020-10-12,0.0,0.0,664
2020-10-12,0.0,0.0,946
2020-10-12,0.0,0.0,443
2020-10-12,0.0,0.0,1974
2020-10-12,1.0,1.0,14308
2020-10-12,1.0,0.0,4510
2020-10-13,0.0,0.0,574
2020-10-13,0.0,0.0,16177
2020-10-13,1.0,0.0,666
2020-10-13,0.0,0.0,3245
2020-10-13,0.0,0.0,685
2020-10-13,0.0,0.0,448
2020-10-13,1.0,0.0,22473
2020-10-13,0.0,0.0,29546
2020-10-13,0.0,0.0,596
2020-10-14,1.0,0.0,871
2020-10-14,1.0,0.0,43054
2020-10-14,0.0,0.0,573
2020-10-14,0.0,0.0,463
2020-10-14,0.0,0.0,454
2020-10-14,0.0,0.0,1135
2020-10-14,0.0,0.0,640
2020-10-15,0.0,0.0,519
2020-10-15,1.0,0.0,632
2020-10-15,1.0,0.0,4012
2020-10-15,0.0,0.0,584
2020-10-15,0.0,0.0,848
2020-10-15,0.0,0.0,818
2020-10-15,0.0,0.0,9168
2020-10-15,0.0,0.0,530
2020-10-15,0.0,0.0,5115
2020-10-15,0.0,0.0,1273
2020-10-15,2.0,0.0,8104
2020-10-15,0.0,1.0,3050
2020-10-16,1.0,0.0,4868
2020-10-16,1.0,0.0,476
2020-10-16,0.0,1.0,2325
2020-10-16,0.0,0.0,771
2020-10-16,0.0,0.0,481
2020-10-16,0.0,1.0,3214
2020-10-16,0.0,0.0,27883
2020-10-16,0.0,0.0,44956
2020-10-16,0.0,1.0,4886
2020-10-16,0.0,2.0,6304
2020-10-16,0.0,0.0,555
2020-10-16,0.0,0.0,437
2020-10-16,0.0,0.0,1188
2020-10-16,3.0,0.0,2392
2020-10-17,0.0,0.0,4814
2020-10-17,0.0,1.0,5283
2020-10-17,0.0,0.0,41279
2020-10-17,0.0,0.0,29270
2020-10-17,0.0,0.0,1311
2020-10-17,0.0,0.0,9201
2020-10-17,0.0,1.0,4737
2020-10-17,0.0,1.0,2454
2020-10-18,0.0,0.0,43017
2020-10-18,0.0,1.0,1919
2020-10-18,0.0,0.0,1171
2020-10-18,0.0,0.0,16245
2020-10-18,0.0,2.0,2253
2020-10-18,0.0,1.0,3024
2020-10-18,0.0,1.0,2496
2020-10-19,0.0,0.0,16627
2020-10-19,0.0,0.0,2352
2020-10-19,7.0,0.0,23022
2020-10-19,0.0,1.0,2660
2020-10-19,2.0,0.0,20834
2020-10-19,0.0,0.0,1797
2020-10-19,1.0,0.0,515
2020-10-19,0.0,0.0,454
2020-10-19,0.0,0.0,426
2020-10-19,0.0,0.0,504
2020-10-19,0.0,0.0,13952
2020-10-19,0.0,1.0,2511
2020-10-19,1.0,0.0,11398
2020-10-19,1.0,0.0,2617
2020-10-19,0.0,0.0,14066
2020-10-19,0.0,0.0,458
2020-10-20,0.0,0.0,51482
2020-10-20,0.0,0.0,3452
2020-10-20,0.0,1.0,3999
2020-10-20,2.0,0.0,3118
2020-10-20,0.0,0.0,1003
2020-10-20,1.0,0.0,1114
2020-10-20,1.0,0.0,31250
2020-10-20,0.0,0.0,585
2020-10-20,1.0,1.0,2847
2020-10-20,1.0,0.0,1474
2020-10-20,0.0,0.0,13714
2020-10-20,1.0,0.0,6509
2020-10-20,1.0,0.0,631
2020-10-20,0.0,0.0,451
2020-10-20,0.0,0.0,456
2020-10-20,0.0,0.0,557
2020-10-20,0.0,1.0,1566
2020-10-21,0.0,0.0,351
2020-10-21,0.0,0.0,1080
2020-10-21,0.0,0.0,5686
2020-10-21,1.0,0.0,4875
2020-10-21,1.0,0.0,4951
2020-10-21,0.0,0.0,317
2020-10-21,0.0,0.0,387
2020-10-21,0.0,1.0,7607
2020-10-21,0.0,0.0,783
2020-10-21,1.0,0.0,4458
2020-10-21,1.0,0.0,5128
2020-10-21,0.0,1.0,1506
2020-10-21,0.0,0.0,1266
2020-10-21,1.0,0.0,1049
2020-10-21,0.0,1.0,1355
2020-10-21,0.0,0.0,371
2020-10-21,1.0,0.0,4164
2020-10-21,0.0,4.0,1404
2020-10-22,0.0,0.0,1903
2020-10-22,0.0,0.0,846
2020-10-22,0.0,0.0,15333
2020-10-22,0.0,0.0,4466
2020-10-22,0.0,0.0,936
2020-10-22,0.0,0.0,399
2020-10-22,0.0,1.0,2597
2020-10-22,1.0,0.0,3138
2020-10-22,0.0,0.0,461
2020-10-22,-1.0,0.0,23418
2020-10-22,0.0,0.0,451
2020-10-22,0.0,0.0,435
2020-10-22,1.0,0.0,13384
2020-10-22,0.0,0.0,4126
2020-10-23,1.0,0.0,5180
2020-10-23,1.0,0.0,2120
2020-10-23,0.0,0.0,431
2020-10-23,0.0,0.0,574
2020-10-23,0.0,0.0,3891
2020-10-23,1.0,0.0,6616
2020-10-23,0.0,1.0,8398
2020-10-23,0.0,0.0,5349
2020-10-23,0.0,0.0,400
2020-10-23,0.0,0.0,483
2020-10-23,0.0,0.0,559
2020-10-23,2.0,0.0,16586
2020-10-23,0.0,0.0,1083
2020-10-23,0.0,0.0,2252
2020-10-24,0.0,1.0,23756
2020-10-24,0.0,1.0,5375
2020-10-24,1.0,0.0,6144
2020-10-24,-1.0,0.0,4556
2020-10-24,0.0,0.0,891
2020-10-24,0.0,0.0,4826
2020-10-25,0.0,1.0,2497
2020-10-25,1.0,1.0,34561
2020-10-25,0.0,1.0,3224
2020-10-25,0.0,0.0,890
2020-10-25,0.0,0.0,25393
2020-10-26,1.0,0.0,5467
2020-10-26,0.0,0.0,426
2020-10-26,0.0,0.0,517
2020-10-26,1.0,0.0,849
2020-10-26,0.0,0.0,403
2020-10-26,0.0,0.0,503
2020-10-27,0.0,0.0,419
2020-10-27,0.0,0.0,350
2020-10-27,0.0,0.0,504
2020-10-27,1.0,0.0,683
2020-10-27,0.0,0.0,440
2020-10-28,0.0,0.0,839
2020-10-28,0.0,0.0,7888
2020-10-28,0.0,0.0,8058
2020-10-28,0.0,0.0,391
2020-10-28,3.0,0.0,6890
2020-10-28,3.0,0.0,11981
2020-10-28,0.0,0.0,535
2020-10-28,0.0,0.0,463
2020-10-28,1.0,0.0,835
2020-10-28,0.0,0.0,373
2020-10-28,2.0,1.0,8268
2020-10-29,0.0,0.0,852
2020-10-29,0.0,0.0,445
2020-10-29,1.0,0.0,654
2020-10-29,0.0,0.0,413
2020-10-29,0.0,0.0,801
2020-10-29,0.0,0.0,451
2020-10-30,0.0,0.0,4798
2020-10-30,0.0,0.0,462
2020-10-30,0.0,0.0,414
2020-10-30,0.0,0.0,2519
2020-10-30,0.0,0.0,874
2020-10-30,0.0,0.0,450
2020-10-30,1.0,0.0,464
2020-10-30,0.0,0.0,523
2020-10-30,0.0,2.0,3291
2020-10-31,0.0,1.0,20487
2020-10-31,0.0,0.0,963
2020-10-31,1.0,1.0,10805
2020-11-01,0.0,0.0,889
2020-11-01,0.0,0.0,7371
2020-11-01,0.0,1.0,6035
2020-11-01,0.0,0.0,28661
2020-11-01,1.0,0.0,5550
2020-11-01,0.0,0.0,8603
2020-11-01,0.0,0.0,45812
2020-11-02,0.0,0.0,424
2020-11-02,0.0,0.0,443
2020-11-02,0.0,0.0,399
2020-11-02,0.0,0.0,397
2020-11-02,1.0,0.0,516
2020-11-02,0.0,0.0,12995
2020-11-03,0.0,0.0,404
2020-11-03,0.0,1.0,1670
2020-11-03,1.0,0.0,709
2020-11-03,0.0,0.0,420
2020-11-03,0.0,0.0,473
2020-11-03,0.0,0.0,401
2020-11-04,0.0,0.0,481
2020-11-04,0.0,0.0,916
2020-11-04,0.0,0.0,394
2020-11-04,2.0,0.0,4992
2020-11-04,0.0,0.0,808
2020-11-04,0.0,0.0,373
2020-11-04,1.0,0.0,5695
2020-11-04,1.0,0.0,5365
2020-11-04,1.0,0.0,5871
2020-11-04,0.0,0.0,518
2020-11-05,1.0,0.0,599
2020-11-05,0.0,0.0,414
2020-11-05,0.0,0.0,501
2020-11-05,0.0,0.0,814
2020-11-05,0.0,0.0,463
2020-11-05,0.0,0.0,9874
2020-11-05,0.0,0.0,540
2020-11-06,0.0,0.0,3363
2020-11-06,0.0,0.0,398
2020-11-06,0.0,0.0,510
2020-11-06,0.0,0.0,449
2020-11-06,1.0,0.0,7543
2020-11-06,1.0,0.0,8160
2020-11-06,0.0,1.0,4094
2020-11-06,0.0,0.0,409
2020-11-06,0.0,0.0,743
2020-11-06,0.0,0.0,688
2020-11-06,1.0,0.0,3419
2020-11-07,0.0,1.0,3231
2020-11-07,1.0,0.0,3453
2020-11-07,1.0,0.0,4339
2020-11-07,0.0,0.0,819
2020-11-08,1.0,0.0,11170
2020-11-08,0.0,1.0,2993
2020-11-08,0.0,0.0,767
2020-11-08,0.0,0.0,6934
2020-11-08,0.0,0.0,647
2020-11-08,1.0,0.0,45197
2020-11-08,0.0,0.0,940
2020-11-09,0.0,0.0,533
2020-11-09,0.0,0.0,426
2020-11-09,1.0,0.0,577
2020-11-09,0.0,0.0,6163
2020-11-09,1.0,0.0,5440
2020-11-09,0.0,0.0,434
2020-11-09,2.0,0.0,7226
2020-11-09,0.0,0.0,24552
2020-11-09,0.0,0.0,471
2020-11-10,0.0,0.0,487
2020-11-10,0.0,0.0,378
2020-11-10,1.0,0.0,13195
2020-11-10,0.0,0.0,394
2020-11-10,0.0,0.0,546
2020-11-10,1.0,2.0,4107
2020-11-10,0.0,0.0,10021
2020-11-10,0.0,0.0,345
2020-11-10,1.0,0.0,32392
2020-11-10,1.0,1.0,7889
2020-11-10,0.0,1.0,7571
2020-11-10,5.0,1.0,7248
2020-11-10,0.0,1.0,4488
2020-11-10,0.0,0.0,38837
